X,Y,Y_pred,MAE,MSE
[0.],[6.],[6.],3.552713678800501e-15,1.4136387421560533e-29
[0.20408163],[6.40816327],[6.40816327],3.552713678800501e-15,1.4136387421560533e-29
[0.40816327],[6.81632653],[6.81632653],3.552713678800501e-15,1.4136387421560533e-29
[0.6122449],[7.2244898],[7.2244898],3.552713678800501e-15,1.4136387421560533e-29
[0.81632653],[7.63265306],[7.63265306],3.552713678800501e-15,1.4136387421560533e-29
[1.02040816],[8.04081633],[8.04081633],3.552713678800501e-15,1.4136387421560533e-29
[1.2244898],[8.44897959],[8.44897959],3.552713678800501e-15,1.4136387421560533e-29
[1.42857143],[8.85714286],[8.85714286],3.552713678800501e-15,1.4136387421560533e-29
[1.63265306],[9.26530612],[9.26530612],3.552713678800501e-15,1.4136387421560533e-29
[1.83673469],[9.67346939],[9.67346939],3.552713678800501e-15,1.4136387421560533e-29
[2.04081633],[10.08163265],[10.08163265],3.552713678800501e-15,1.4136387421560533e-29
[2.24489796],[10.48979592],[10.48979592],3.552713678800501e-15,1.4136387421560533e-29
[2.44897959],[10.89795918],[10.89795918],3.552713678800501e-15,1.4136387421560533e-29
[2.65306122],[11.30612245],[11.30612245],3.552713678800501e-15,1.4136387421560533e-29
[2.85714286],[11.71428571],[11.71428571],3.552713678800501e-15,1.4136387421560533e-29
[3.06122449],[12.12244898],[12.12244898],3.552713678800501e-15,1.4136387421560533e-29
[3.26530612],[12.53061224],[12.53061224],3.552713678800501e-15,1.4136387421560533e-29
[3.46938776],[12.93877551],[12.93877551],3.552713678800501e-15,1.4136387421560533e-29
[3.67346939],[13.34693878],[13.34693878],3.552713678800501e-15,1.4136387421560533e-29
[3.87755102],[13.75510204],[13.75510204],3.552713678800501e-15,1.4136387421560533e-29
[4.08163265],[14.16326531],[14.16326531],3.552713678800501e-15,1.4136387421560533e-29
[4.28571429],[14.57142857],[14.57142857],3.552713678800501e-15,1.4136387421560533e-29
[4.48979592],[14.97959184],[14.97959184],3.552713678800501e-15,1.4136387421560533e-29
[4.69387755],[15.3877551],[15.3877551],3.552713678800501e-15,1.4136387421560533e-29
[4.89795918],[15.79591837],[15.79591837],3.552713678800501e-15,1.4136387421560533e-29
[5.10204082],[16.20408163],[16.20408163],3.552713678800501e-15,1.4136387421560533e-29
[5.30612245],[16.6122449],[16.6122449],3.552713678800501e-15,1.4136387421560533e-29
[5.51020408],[17.02040816],[17.02040816],3.552713678800501e-15,1.4136387421560533e-29
[5.71428571],[17.42857143],[17.42857143],3.552713678800501e-15,1.4136387421560533e-29
[5.91836735],[17.83673469],[17.83673469],3.552713678800501e-15,1.4136387421560533e-29
[6.12244898],[18.24489796],[18.24489796],3.552713678800501e-15,1.4136387421560533e-29
[6.32653061],[18.65306122],[18.65306122],3.552713678800501e-15,1.4136387421560533e-29
[6.53061224],[19.06122449],[19.06122449],3.552713678800501e-15,1.4136387421560533e-29
[6.73469388],[19.46938776],[19.46938776],3.552713678800501e-15,1.4136387421560533e-29
[6.93877551],[19.87755102],[19.87755102],3.552713678800501e-15,1.4136387421560533e-29
[7.14285714],[20.28571429],[20.28571429],3.552713678800501e-15,1.4136387421560533e-29
[7.34693878],[20.69387755],[20.69387755],3.552713678800501e-15,1.4136387421560533e-29
[7.55102041],[21.10204082],[21.10204082],3.552713678800501e-15,1.4136387421560533e-29
[7.75510204],[21.51020408],[21.51020408],3.552713678800501e-15,1.4136387421560533e-29
[7.95918367],[21.91836735],[21.91836735],3.552713678800501e-15,1.4136387421560533e-29
[8.16326531],[22.32653061],[22.32653061],3.552713678800501e-15,1.4136387421560533e-29
[8.36734694],[22.73469388],[22.73469388],3.552713678800501e-15,1.4136387421560533e-29
[8.57142857],[23.14285714],[23.14285714],3.552713678800501e-15,1.4136387421560533e-29
[8.7755102],[23.55102041],[23.55102041],3.552713678800501e-15,1.4136387421560533e-29
[8.97959184],[23.95918367],[23.95918367],3.552713678800501e-15,1.4136387421560533e-29
[9.18367347],[24.36734694],[24.36734694],3.552713678800501e-15,1.4136387421560533e-29
[9.3877551],[24.7755102],[24.7755102],3.552713678800501e-15,1.4136387421560533e-29
[9.59183673],[25.18367347],[25.18367347],3.552713678800501e-15,1.4136387421560533e-29
[9.79591837],[25.59183673],[25.59183673],3.552713678800501e-15,1.4136387421560533e-29
[10.],[26.],[26.],3.552713678800501e-15,1.4136387421560533e-29
